dc:modified	dc:created	dc:title	dc:description	dc:URI	dc:identifier	gbif core language	iso 639 level	iso 639-1 code	iso 639-2 bibliographic code	iso 639-2 terminologic code	iso 639-3 code	language scope	language type	dc:issued	dc:source
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Eastern Magar	http://vocabularies.gbif.org/lang/mgp	http://www.sil.org/iso639-3/documentation.asp?id=mgp	mgp	No	3				mgp	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Malila	http://vocabularies.gbif.org/lang/mgq	http://www.sil.org/iso639-3/documentation.asp?id=mgq	mgq	No	3				mgq	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Mambwe-Lungu	http://vocabularies.gbif.org/lang/mgr	http://www.sil.org/iso639-3/documentation.asp?id=mgr	mgr	No	3				mgr	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Manda (Tanzania)	http://vocabularies.gbif.org/lang/mgs	http://www.sil.org/iso639-3/documentation.asp?id=mgs	mgs	No	3				mgs	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Mongol	http://vocabularies.gbif.org/lang/mgt	http://www.sil.org/iso639-3/documentation.asp?id=mgt	mgt	No	3				mgt	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Mailu	http://vocabularies.gbif.org/lang/mgu	http://www.sil.org/iso639-3/documentation.asp?id=mgu	mgu	No	3				mgu	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Matengo	http://vocabularies.gbif.org/lang/mgv	http://www.sil.org/iso639-3/documentation.asp?id=mgv	mgv	No	3				mgv	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Matumbi	http://vocabularies.gbif.org/lang/mgw	http://www.sil.org/iso639-3/documentation.asp?id=mgw	mgw	No	3				mgw	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Omati	http://vocabularies.gbif.org/lang/mgx	http://www.sil.org/iso639-3/documentation.asp?id=mgx	mgx	No	3				mgx	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Mbunga	http://vocabularies.gbif.org/lang/mgy	http://www.sil.org/iso639-3/documentation.asp?id=mgy	mgy	No	3				mgy	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Mbugwe	http://vocabularies.gbif.org/lang/mgz	http://www.sil.org/iso639-3/documentation.asp?id=mgz	mgz	No	3				mgz	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:11+00:00	2008-06-24T09:17:11+00:00	Manda (India)	http://vocabularies.gbif.org/lang/mha	http://www.sil.org/iso639-3/documentation.asp?id=mha	mha	No	3				mha	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mahongwe	http://vocabularies.gbif.org/lang/mhb	http://www.sil.org/iso639-3/documentation.asp?id=mhb	mhb	No	3				mhb	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mocho	http://vocabularies.gbif.org/lang/mhc	http://www.sil.org/iso639-3/documentation.asp?id=mhc	mhc	No	3				mhc	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mbugu	http://vocabularies.gbif.org/lang/mhd	http://www.sil.org/iso639-3/documentation.asp?id=mhd	mhd	No	3				mhd	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Besisi	http://vocabularies.gbif.org/lang/mhe	http://www.sil.org/iso639-3/documentation.asp?id=mhe	mhe	No	3				mhe	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mamaa	http://vocabularies.gbif.org/lang/mhf	http://www.sil.org/iso639-3/documentation.asp?id=mhf	mhf	No	3				mhf	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Margu	http://vocabularies.gbif.org/lang/mhg	http://www.sil.org/iso639-3/documentation.asp?id=mhg	mhg	No	3				mhg	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Maskoy Pidgin	http://vocabularies.gbif.org/lang/mhh	http://www.sil.org/iso639-3/documentation.asp?id=mhh	mhh	No	3				mhh	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Ma'di	http://vocabularies.gbif.org/lang/mhi	http://www.sil.org/iso639-3/documentation.asp?id=mhi	mhi	No	3				mhi	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mogholi	http://vocabularies.gbif.org/lang/mhj	http://www.sil.org/iso639-3/documentation.asp?id=mhj	mhj	No	3				mhj	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mungaka	http://vocabularies.gbif.org/lang/mhk	http://www.sil.org/iso639-3/documentation.asp?id=mhk	mhk	No	3				mhk	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mauwake	http://vocabularies.gbif.org/lang/mhl	http://www.sil.org/iso639-3/documentation.asp?id=mhl	mhl	No	3				mhl	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Makhuwa-Moniga	http://vocabularies.gbif.org/lang/mhm	http://www.sil.org/iso639-3/documentation.asp?id=mhm	mhm	No	3				mhm	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mócheno	http://vocabularies.gbif.org/lang/mhn	http://www.sil.org/iso639-3/documentation.asp?id=mhn	mhn	No	3				mhn	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mashi (Zambia)	http://vocabularies.gbif.org/lang/mho	http://www.sil.org/iso639-3/documentation.asp?id=mho	mho	No	3				mho	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Balinese Malay	http://vocabularies.gbif.org/lang/mhp	http://www.sil.org/iso639-3/documentation.asp?id=mhp	mhp	No	3				mhp	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mandan	http://vocabularies.gbif.org/lang/mhq	http://www.sil.org/iso639-3/documentation.asp?id=mhq	mhq	No	3				mhq	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Eastern Mari	http://vocabularies.gbif.org/lang/mhr	http://www.sil.org/iso639-3/documentation.asp?id=mhr	mhr	No	3				mhr	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Buru (Indonesia)	http://vocabularies.gbif.org/lang/mhs	http://www.sil.org/iso639-3/documentation.asp?id=mhs	mhs	No	3				mhs	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mandahuaca	http://vocabularies.gbif.org/lang/mht	http://www.sil.org/iso639-3/documentation.asp?id=mht	mht	No	3				mht	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Digaro-Mishmi	http://vocabularies.gbif.org/lang/mhu	http://www.sil.org/iso639-3/documentation.asp?id=mhu	mhu	No	3				mhu	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Mbukushu	http://vocabularies.gbif.org/lang/mhw	http://www.sil.org/iso639-3/documentation.asp?id=mhw	mhw	No	3				mhw	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:12+00:00	2008-06-24T09:17:12+00:00	Maru	http://vocabularies.gbif.org/lang/mhx	http://www.sil.org/iso639-3/documentation.asp?id=mhx	mhx	No	3				mhx	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:12+00:00	Ma'anyan	http://vocabularies.gbif.org/lang/mhy	http://www.sil.org/iso639-3/documentation.asp?id=mhy	mhy	No	3				mhy	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mor (Mor Islands)	http://vocabularies.gbif.org/lang/mhz	http://www.sil.org/iso639-3/documentation.asp?id=mhz	mhz	No	3				mhz	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Miami	http://vocabularies.gbif.org/lang/mia	http://www.sil.org/iso639-3/documentation.asp?id=mia	mia	No	3				mia	Individual	Extinct	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Atatláhuca Mixtec	http://vocabularies.gbif.org/lang/mib	http://www.sil.org/iso639-3/documentation.asp?id=mib	mib	No	3				mib	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mi'kmaq	http://vocabularies.gbif.org/lang/mic	http://www.sil.org/iso639-3/documentation.asp?id=mic	mic	No	2		mic	mic	mic	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mandaic	http://vocabularies.gbif.org/lang/mid	http://www.sil.org/iso639-3/documentation.asp?id=mid	mid	No	3				mid	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Ocotepec Mixtec	http://vocabularies.gbif.org/lang/mie	http://www.sil.org/iso639-3/documentation.asp?id=mie	mie	No	3				mie	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mofu-Gudur	http://vocabularies.gbif.org/lang/mif	http://www.sil.org/iso639-3/documentation.asp?id=mif	mif	No	3				mif	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	San Miguel El Grande Mixtec	http://vocabularies.gbif.org/lang/mig	http://www.sil.org/iso639-3/documentation.asp?id=mig	mig	No	3				mig	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Chayuco Mixtec	http://vocabularies.gbif.org/lang/mih	http://www.sil.org/iso639-3/documentation.asp?id=mih	mih	No	3				mih	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Chigmecatitlán Mixtec	http://vocabularies.gbif.org/lang/mii	http://www.sil.org/iso639-3/documentation.asp?id=mii	mii	No	3				mii	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Abar	http://vocabularies.gbif.org/lang/mij	http://www.sil.org/iso639-3/documentation.asp?id=mij	mij	No	3				mij	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mikasuki	http://vocabularies.gbif.org/lang/mik	http://www.sil.org/iso639-3/documentation.asp?id=mik	mik	No	3				mik	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Peñoles Mixtec	http://vocabularies.gbif.org/lang/mil	http://www.sil.org/iso639-3/documentation.asp?id=mil	mil	No	3				mil	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Alacatlatzala Mixtec	http://vocabularies.gbif.org/lang/mim	http://www.sil.org/iso639-3/documentation.asp?id=mim	mim	No	3				mim	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Minangkabau	http://vocabularies.gbif.org/lang/min	http://www.sil.org/iso639-3/documentation.asp?id=min	min	No	2		min	min	min	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Pinotepa Nacional Mixtec	http://vocabularies.gbif.org/lang/mio	http://www.sil.org/iso639-3/documentation.asp?id=mio	mio	No	3				mio	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Apasco-Apoala Mixtec	http://vocabularies.gbif.org/lang/mip	http://www.sil.org/iso639-3/documentation.asp?id=mip	mip	No	3				mip	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
2008-06-24T09:17:13+00:00	2008-06-24T09:17:13+00:00	Mískito	http://vocabularies.gbif.org/lang/miq	http://www.sil.org/iso639-3/documentation.asp?id=miq	miq	No	3				miq	Individual	Living	2006-12-01T00:00:00+00:00	http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=39534
